Train number,Frame number,Frame start,Frame end,Train lengths,Gaps
0,32,0,1920,1920,
1,63,0,1920,1920,
2,99,0,1920,1920,
3,126,0,1040,1040,
4,139,0,1000,1000,
5,152,0,1010,1010,
6,165,0,1080,1080,
7,180,0,1920,1920,
8,207,0,1920,1920,
9,230,0,1920,1920,
10,254,0,1920,1920,
11,278,0,1920,1920,
12,303,0,1920,1920,
13,330,0,1920,1920,
14,354,0,1920,1920,
15,378,0,1920,1920,
16,402,0,1920,1920,
17,427,0,1920,1920,
18,457,0,1920,1920,
19,489,0,1920,1920,
20,522,0,1920,1920,
21,554,0,1920,1920,
22,584,0,1920,1920,
23,608,0,1920,1920,
24,632,0,1920,1920,
25,656,0,1920,1920,
26,682,0,1920,1920,
27,707,0,1920,1920,
28,736,0,1920,1920,
29,762,0,1920,1920,
30,788,0,1920,1920,
31,817,0,1920,1920,
32,843,0,1920,1920,
33,869,0,1920,1920,
34,897,0,1920,1920,
35,923,0,1920,1920,
36,949,0,1920,1920,
37,975,0,1040,1040,
38,1003,0,1920,1920,
39,1030,0,1920,1920,
40,1053,0,1920,1920,
41,1077,0,1920,1920,
42,1102,0,1920,1920,
43,1126,0,1920,1920,
44,1153,0,1920,1920,
45,1179,0,1000,1000,
46,1192,0,1000,1000,
47,1205,0,980,980,
48,1217,0,1160,1160,
49,1233,0,1920,1920,
50,1258,0,1920,1920,
51,1282,0,1920,1920,
52,1306,0,1920,1920,
53,1330,0,1920,1920,
54,1357,0,1920,1920,
55,1381,0,1920,1920,
56,1405,0,1920,1920,
57,1429,0,1920,1920,
58,1454,0,1920,1920,
59,1480,0,1920,1920,
60,1505,0,1920,1920,
61,1528,0,1920,1920,
62,1553,0,1920,1920,
63,1577,0,1920,1920,
64,1603,0,1920,1920,
65,1628,0,1920,1920,
66,1653,0,1920,1920,
67,1678,0,1920,1920,
68,1701,0,1920,1920,
69,1729,0,1920,1920,
70,1753,0,1920,1920,
71,1777,0,1920,1920,
72,1801,0,1920,1920,
73,1825,0,1920,1920,
74,1855,0,1920,1920,
75,1882,0,1920,1920,
76,1909,0,1920,1920,
77,1942,0,1920,1920,
78,1975,0,1920,1920,
79,2002,0,1920,1920,
80,2029,0,1920,1920,
81,2062,0,1920,1920,
82,2089,0,1920,1920,
83,2117,0,1920,1920,
84,2150,0,1920,1920,
85,2177,0,1920,1920,
86,2204,0,1920,1920,
87,2237,0,1920,1920,
88,2264,0,1920,1920,
89,2292,0,1920,1920,
90,2325,0,1920,1920,
91,2352,0,1920,1920,
92,2379,0,1920,1920,
93,2409,0,1920,1920,
94,2433,0,1920,1920,
95,2458,0,1920,1920,
96,2482,0,1920,1920,
97,2507,0,1920,1920,
98,2534,0,1920,1920,
99,2559,0,1920,1920,
100,2583,0,1920,1920,
101,2607,0,1920,1920,
102,2631,0,1920,1920,
103,2658,0,1920,1920,
104,2682,0,1920,1920,
105,2706,0,1920,1920,
106,2731,0,1920,1920,
107,2766,0,1180,1180,
108,2783,0,1920,1920,
109,2810,0,1920,1920,
110,2835,0,1920,1920,
111,2860,0,1920,1920,
112,2885,0,1920,1920,
113,2911,0,1920,1920,
114,2940,0,1920,1920,
115,2966,0,1920,1920,
116,2992,0,1920,1920,
117,3017,0,1920,1920,
118,3041,0,1920,1920,
119,3065,0,1920,1920,
120,3093,0,1770,1770,
121,3119,0,1780,1780,
122,3143,0,1920,1920,
123,3172,0,1920,1920,
124,3198,0,1920,1920,
125,3223,0,1920,1920,
126,3246,0,1920,1920,
127,3272,0,1920,1920,
128,3306,0,1170,1170,
129,3323,0,1920,1920,
130,3349,0,1920,1920,
131,3377,0,1920,1920,
