,Unnamed: 0,Train number,Frame number,Frame start,Frame end,Train lengths,Gaps
0,0,1,90,0,746,746,658
1,1,2,131,0,746,746,1404
2,2,3,174,0,746,746,2150
3,3,4,217,0,746,746,2896
4,4,5,240,0,400,400,3642
5,5,6,262,0,400,400,4042
6,6,7,284,0,400,400,4442
7,7,8,306,0,400,400,4842
8,8,9,328,0,400,400,5242
9,9,10,352,0,400,400,5642
10,10,11,372,0,400,400,6042
11,11,12,393,0,400,400,6442
12,12,13,415,0,400,400,6842
13,13,14,437,0,400,400,7242
14,14,15,459,0,400,400,7642
15,15,16,481,0,400,400,8042
16,16,17,502,0,400,400,8442
17,17,18,524,0,400,400,8842
18,18,19,547,0,426,426,9242
19,19,20,596,0,933,933,9668
20,20,21,644,0,933,933,10601
21,21,22,693,0,933,933,11534
22,22,23,741,0,933,933,12467
23,23,24,789,0,933,933,13400
24,24,25,836,0,933,933,14333
25,25,26,866,0,560,560,15266
26,26,27,889,0,413,413,15826
27,27,28,919,0,560,560,16239
28,28,29,949,0,560,560,16799
29,29,30,978,0,560,560,17359
30,30,31,1007,0,560,560,17919
31,31,32,1029,0,400,400,18479
32,32,33,1050,0,386,386,18879
33,33,34,1072,0,386,386,19265
34,34,35,1093,0,373,373,19651
35,35,36,1115,0,373,373,20024
36,36,37,1136,0,373,373,20397
37,37,38,1157,0,373,373,20770
38,38,39,1179,0,386,386,21143
39,39,40,1202,0,400,400,21529
40,40,41,1223,0,373,373,21929
41,41,42,1244,0,360,360,22302
42,42,43,1265,0,360,360,22662
43,43,44,1287,0,373,373,23022
44,44,45,1307,0,360,360,23395
45,45,46,1328,0,360,360,23755
46,46,47,1351,0,400,400,24115
47,47,48,1372,0,386,386,24515
48,48,49,1392,0,360,360,24901
49,49,50,1413,0,360,360,25261
50,50,51,1441,0,506,506,25621
51,51,52,1480,0,760,760,26127
52,52,53,1512,0,613,613,26887
53,53,54,1537,0,453,453,27500
54,54,55,1563,0,466,466,27953
55,55,56,1600,0,640,640,28419
56,56,57,1632,0,640,640,29059
57,57,58,1664,0,640,640,29699
58,58,59,1693,0,560,560,30339
59,,,,,0,,30899
